Type,Id,Token,Speaker
Morpheme,256#00:30:03#0,ロで覚えましたねゴロで 覚えた,
Morpheme,256#00:30:04#0, ゴロ版ですね,
Morpheme,256#00:30:05#0,トカス語はいけました,
Morpheme,256#00:30:06#0,岡昇先生がやられてる のは,
Morpheme,256#00:30:07#0, それが覚えられないの スワロフスキー語みたいなやつ,
Morpheme,256#00:30:08#0,く覚えられないなんとか スキー語ブルシャスキー語無理,
Morpheme,256#00:30:20#0,だな,
Morpheme,256#00:30:21#0, 失礼ないようにしてください 本当に,
Morpheme,256#00:30:22#0,張ります,
Morpheme,256#00:30:23#0, じゃあ今6番目まで来ました ね,
Morpheme,256#00:30:24#0,い,
Morpheme,256#00:30:25#0, 一応おさらいするとジルバル語,
Morpheme,256#00:30:26#0,ホピー語ブルシャスキー語ダニ語 ロトカス語ウビフ語,
Morpheme,256#00:30:27#0,ん,
Morpheme,256#00:30:28#0, じゃ7番目さすがにこれ俺も さん知ってるんでさらっと済ませます,
Morpheme,256#00:30:29#0,グーグインミディル語,
Morpheme,256#00:30:30#0,ーグインミディル語はねどっか で聞いたことあるぞ,
Morpheme,256#00:30:33#0, グーグインミディル語なんで 聞いたことあるんだあれこれどっ,
Morpheme,256#00:30:39#0,から聞いたことあるんだあれなんだろう 聞き覚えあるぞグーグインミディル,
Morpheme,256#00:30:40#0,語,
Morpheme,256#00:30:41#0,え出せないですか,
Morpheme,256#00:30:42#0, どこで聞いたことあるんだ,
Morpheme,256#00:30:43#0,ーグインミディル語こんな品質 の,
Morpheme,256#00:30:44#0, あれなんかさゆる言語学の 中でなんかの回で俺食いついた,
Morpheme,256#00:30:47#0,記憶あるよグーグインミディル語 って言った記憶が,
Morpheme,256#00:30:50#0,直もうあの孫正義のエピソード ぐらい本でいっぱい出てきますね,
Morpheme,256#00:30:53#0, マジで,
Morpheme,256#00:30:54#0,ーグインミディル語,
Morpheme,256#00:30:55#0, それほど俺本で読んだ ことはないよダメビックリして,
Morpheme,256#00:31:03#0,る,
Morpheme,256#00:31:04#0,えてないんですねここはね 東西南北を持たない言語ですね,
Morpheme,256#00:31:06#0, あービターファン,
Morpheme,256#00:31:07#0,違うごめんごめん右左を 持たないのか,
Morpheme,256#00:31:10#0, そうですね,
Morpheme,256#00:31:11#0,左を持たれて東西南北で 表現するのかな絶対方位で位置,
Morpheme,256#00:31:15#0,を表現する言語ですよね,
Morpheme,256#00:31:16#0, だからやっぱビターファン の時に出てきたんじゃない,
Morpheme,256#00:31:18#0,う違う違うこれは第二 言語習得論の前二先生を呼ぶ前,
Morpheme,256#00:31:23#0,に言語を習得したら何かしらの 認識が変わるのかっていう助走,
Morpheme,256#00:31:28#0,として超ベタなグーグインミディ 語を話したという感じですね,
Morpheme,256#00:31:33#0, なるほどなるほど,
Morpheme,256#00:31:34#0,もそういった言語だと ゾッツイル語とかね,
Morpheme,256#00:31:37#0, 何て,
Morpheme,256#00:31:38#0,ッツイル,
Morpheme,256#00:31:39#0, ゾッツイル,
Morpheme,256#00:31:40#0,ッツイル,
Morpheme,256#00:31:41#0, ゾッツイル,
Morpheme,256#00:31:42#0,ッツイル語とかよく目に しますよね,
Morpheme,256#00:31:47#0, 何てってなっちゃった,
Morpheme,256#00:31:50#0,にしますよねもちろん 目にしますよね,
Morpheme,256#00:31:56#0, ゾッツイル語よく目に しますね,
Morpheme,256#00:31:57#0,ブンファミマゾッツイル 語ぐらい大体見ますね,
Morpheme,256#00:32:00#0, セブンファミマゾッツイル 語,
Morpheme,256#00:32:01#0,ンビニぐらい,
Morpheme,256#00:32:02#0, コンビニぐらい,
Morpheme,256#00:32:03#0,歩いてたら大体見るぐらい ゾッツイル語よく見ますね,
Morpheme,256#00:32:07#0, ゾッツイルでコーラ買って こようみたいなのがよくあります,
Morpheme,256#00:32:11#0,りますね,
Morpheme,256#00:32:12#0, 後半戦ラストスパート って感じですけど黒島先生8番,
Morpheme,256#00:32:18#0,メインは何ですか,
Morpheme,256#00:32:21#0,本さんとかって難しい言語 って聞いたことありますかね,
Morpheme,256#00:32:25#0, 難しい言語,
Morpheme,256#00:32:26#0,の言語を習得するのはなかなか 難しいなみたいな言語として聞いた,
Morpheme,256#00:32:32#0,ことあるのとかって,
Morpheme,256#00:32:33#0, でもラテン語って活用 とかしぬほどあってめっちゃ難しい,
Morpheme,256#00:32:38#0,って聞いたことあります,
Morpheme,256#00:32:39#0,うなんですよね大体少女 っていう単語の活用をね一番最初,
Morpheme,256#00:32:43#0,にみんなやらされることでおなじみ のラテン語と,
Morpheme,256#00:32:46#0, いや知らないですけど そのあるある知らないですけど,
Morpheme,256#00:32:48#0,強してない,
Morpheme,256#00:32:50#0, ラテン語習得あるある 知らないですよやったことない,
Morpheme,256#00:32:52#0,んで,
Morpheme,256#00:32:53#0,テン語習得やってない,
Morpheme,256#00:32:54#0, 例えば主格大格脱格 発格みたいなの一個ずつ覚える,
Morpheme,256#00:32:57#0,やつですよね,
Morpheme,256#00:32:58#0,格聞いたことある馬ね脱格 ね,
Morpheme,256#00:32:59#0, そうなんですよね大体 その一番最初に出てくる一番簡単,
Morpheme,256#00:33:03#0,な活用名詞の活用がですね長女 っていうやつ,
Morpheme,256#00:33:07#0,女を活用するんですね,
Morpheme,256#00:33:09#0, はいそうなんですねそれは 置いといてラテン語は確かに難しい,
Morpheme,256#00:33:13#0,方の言語ですよねで私が聞いた ところによると結構難しい言語,
Morpheme,256#00:33:19#0,でダルギン語っていうのがあるらしい ですか,
Morpheme,256#00:33:23#0,ルギン語聞いたことない ね,
Morpheme,256#00:33:24#0, ないですか,
Morpheme,256#00:33:25#0,ルギン語完全にダルギン語 ですね,
Morpheme,256#00:33:26#0, ダルギン語めちゃくちゃ 難しいらしくてですねこれもやっぱり,
Morpheme,256#00:33:30#0,高科察で話されてる,
Morpheme,256#00:33:31#0,科察あたり多いですね面白い 面白い名前言語が,
Morpheme,256#00:33:36#0, 面白い名前言語,
Morpheme,256#00:33:37#0,白い名前言語,
Morpheme,256#00:33:38#0, 面白い名前かどうか知らん けど,
Morpheme,256#00:33:39#0,科察言語で言うと発情したら ベロ出す語みたいなやつなんでしたっけ,
Morpheme,256#00:33:44#0, どこで覚えてるのサカルトベロ,
Morpheme,256#00:33:45#0,カルトベロだそれだ大体 合ってるじゃん,
Morpheme,256#00:33:46#0, もう怒られてるやだもう,
Morpheme,256#00:33:47#0,めてください人の国の名前 をそんなちょっとやめてください,
Morpheme,256#00:33:48#0, 本当ですよくないですよ 怒られますよ,
Morpheme,256#00:33:49#0, サカルトベロみたいなやつ ねダルギン語も高科察あたりで,
Morpheme,256#00:33:50#0,されてるめちゃくちゃ難しい 言語らしいですねこれ結構聞くかな,
Morpheme,256#00:33:51#0,って気がしますね,
Morpheme,256#00:33:52#0, いや完全に間違いない,
Morpheme,256#00:33:53#0,が難しいんですかそんなに ヤンヤン 活用とかが難しいらしく,
Morpheme,256#00:34:09#0,って補充法ってなんかどっかで 出てきましたかね,
Morpheme,256#00:34:14#0, いや聞いたことないと思います,
Morpheme,256#00:34:16#0,いましたこれはいっぱい 一生懸命いろんな話したのに補充,
Morpheme,256#00:34:21#0,法のうんちくが一番面白かった って言われて傷ついた回があって,
Morpheme,256#00:34:24#0, 何にも覚えてない俺そんな あったっけ,
Morpheme,256#00:34:27#0,かの英文法の回のときに ゴウウェントウェントってのは,
Morpheme,256#00:34:33#0,実はウェンドっていう動詞がほの ってそれの過去形をゴウの活用,
Morpheme,256#00:34:37#0,に放り込んだとこういうのを補充 法って言うんだよって言って紹介,
Morpheme,256#00:34:41#0,したらその話が一番面白かった って言われてめっちゃ傷つきました,
Morpheme,256#00:34:45#0, それ補充法って言うんだ 片渕瀬英文法ってことですよね,
Morpheme,256#00:34:49#0,うです ヤンヤン 片渕瀬英文法の時勢編でやったんじゃないかな,
Morpheme,256#00:34:51#0,勢かどっかでやったと思います ね,
Morpheme,256#00:34:53#0, ゴウウェントゴウみたいな でウェントって全然違うとこから,
Morpheme,256#00:34:57#0,入ってきちゃってるものですよね ゴウとは全く関係ないものが入って,
Morpheme,256#00:35:01#0,るとそういうのを補充というふう に言うんですね他から補充してる,
Morpheme,256#00:35:05#0,ような感じで違うゴウを持って きてるっていうのを補充法って,
Morpheme,256#00:35:09#0,言うんですけど 深井 だから一個のものを活用してる,
Morpheme,256#00:35:11#0,はずなのに全然違うものを当て はめちゃった補充しちゃったって,
Morpheme,256#00:35:14#0,ことですね ヤンヤン そうそうそうそうそう,
Morpheme,256#00:35:15#0,ったのがいっぱいあると 覚えづらいじゃないですか英語,
Morpheme,256#00:35:19#0,は我々義務教育で勉強したりしてる のでなんとなくゴウウェントゴウ,
Morpheme,256#00:35:23#0,って言えますけどこういうのが たくさんあると難しいみたいな,
Morpheme,256#00:35:28#0,そういうのがいっぱいあるらしく って,
Morpheme,256#00:35:29#0, それは確かに明らかに 難しいですね,
Morpheme,256#00:35:32#0,れがダル言語の特徴って こと,
Morpheme,256#00:35:35#0,覚えられますねダル言語 は活用覚えるのがダルいって覚,
Morpheme,256#00:35:38#0,えればいいですよねこれで覚え られますしサカルトベロ語も覚,
Morpheme,256#00:35:41#0,えたし発音すると舌を出すって 覚えればいいしダル言語は活用,
Morpheme,256#00:35:46#0,がダルいからダル言語覚えれば いいという,
Morpheme,256#00:35:48#0, あいつが一人で言ってる わけでは関係ないです僕らには,
Morpheme,256#00:35:51#0,全に語呂合わせで今面白い 言語をどんどん覚えていってます,
Morpheme,256#00:35:54#0, 語呂で英単語とかなんか 古典の単語覚えるみたいな,
Morpheme,256#00:35:57#0,るあるなんか語呂語みたいな 単語もありますよね,
Morpheme,256#00:36:00#0, 語呂語はありましたね,
Morpheme,256#00:36:01#0,あいう感じで覚えてます 今僕も,
Morpheme,256#00:36:02#0, でもあれ感動しましたね なんかあからさまでっていう,
Morpheme,256#00:36:06#0,部分の単語があってついちょっと とかついちょっとの間みたいな,
Morpheme,256#00:36:11#0,意味なんですけどこれがその54票 が書いてあってあからさまでは,
Morpheme,256#00:36:14#0,ついちょっとって書いてあって すげえわかりやすいじゃないですか,
Morpheme,256#00:36:17#0,あからさまではついちょっとだから あからさま,
Morpheme,256#00:36:21#0,れも使ってたけど語呂語 あったねその語呂,
Morpheme,256#00:36:24#0, そう,
Morpheme,256#00:36:25#0,もあの語呂語の単語調査 あからさまではついちょっとみたいな,
Morpheme,256#00:36:29#0,めちゃくちゃ完璧な語呂のやつ もあればさめちゃくちゃ失敗してる,
Morpheme,256#00:36:32#0,やつもあるよね,
Morpheme,256#00:36:33#0, めちゃくちゃありますよ,
Morpheme,256#00:36:34#0,もさすげえ覚えてるのが もはや何の語呂合わせなのかも,
Morpheme,256#00:36:37#0,わかんないんだけどつるつるの お皿を滑って膝の上にこぼしちゃった,
Morpheme,256#00:36:41#0,ああちょっと困るよって,
Morpheme,256#00:36:43#0, それどんな部分が何意味が全然,
Morpheme,256#00:36:49#0,わからないなってやつがありました ね,
Morpheme,256#00:36:53#0, 語呂語はねそれも含めてね 味わいたい,
Morpheme,256#00:36:56#0,れもね語呂しか覚えてない もうさっきの言語言ねえもそう,
Morpheme,256#00:37:00#0,いうことになっちゃうわけですよ,
Morpheme,256#00:37:02#0, 彼にとってはもう犬が発情 するみたいなよくわからない覚え方,
Morpheme,256#00:37:06#0,して全部忘れますよあいつ,
Morpheme,256#00:37:08#0,や僕のイメージ最悪もうあれ ですもんジョージアでは犬が発情,
Morpheme,256#00:37:12#0,しているみたいな間違った情報 だけ頭に入ります,
Morpheme,256#00:37:15#0, そろそろ怒ったほうがいい って思ったんですね,
Morpheme,256#00:37:17#0,然本質じゃないんで忘れて くれます,
Morpheme,256#00:37:20#0, 僕の方からは僕からは多分 ラストですねアマジグ語,
Morpheme,256#00:37:26#0,マジグ語,
Morpheme,256#00:37:27#0, 元々ベルベル語と呼ばれて いたらしいんですがなんか名前が,
Morpheme,256#00:37:31#0,ベルベル語があんまりいい呼び名 じゃなかったらしくアマジグ語,
Morpheme,256#00:37:36#0,って今呼ばれるみたいなんですけど,
Morpheme,256#00:37:38#0,カルトベロ語がジョージア語 って呼びかえられるのと一緒ですよね,
Morpheme,256#00:37:41#0, そうですそうですこれの特徴は,
Morpheme,256#00:37:45#0,シーンをいっぱい繋げられること で有名らしいだから多分あれでしょ,
Morpheme,256#00:37:50#0,サピアの回で言ったあのトゥトゥ トゥシュウみたいなやつあれ確か,
Morpheme,256#00:37:53#0,ベルベル語の霊群だった気が,
Morpheme,256#00:37:55#0,れがベルベル語つまりアマ ジグ語なのか,
Morpheme,256#00:37:57#0, アマジグ語ですねそうですね,
Morpheme,256#00:37:59#0,れはだからそれこそあの 河原茂先生温床長の研究してる,
Morpheme,256#00:38:03#0,慶應の先生あの先生の本でめっちゃ 出てくるめっちゃこのベルベル語の霊,
Morpheme,256#00:38:08#0,が出てくるアマジグ語の霊が出て くるんでそれで何回も見たせい,
Morpheme,256#00:38:12#0,で実際言語学者の中ですごい有名 かは知らないんですけど河原先生,
Morpheme,256#00:38:16#0,の本一つ残らず読むと覚えられます 樋口 今までは言語学あるあるの,
Morpheme,256#00:38:21#0,話をしてたけど今度は河原先生 の本あるあるの話をしてる,
Morpheme,256#00:38:25#0, そうです樋口 より狭くなったってことですか,
Morpheme,256#00:38:27#0,れはもうぜひ覚えて帰って 欲しいですね,
