Type,Id,Token,Speaker
Morpheme,218#00:13:47#0,連簿ね,
Morpheme,218#00:13:49#0,横連簿は,
Morpheme,218#00:13:51#0,誰,
Morpheme,218#00:13:53#0,自分の好きな人がいて,
Morpheme,218#00:13:55#0,その人は別の人が好きでっていう状況,
Morpheme,218#00:13:57#0, そういうことですねAさんとBさんの恋愛を見て,
Morpheme,218#00:13:59#0,食うみたいな,
Morpheme,218#00:14:01#0,Aさんが入りたいのにみたいな,
Morpheme,218#00:14:03#0,がAさんのこと好きなのにってやつですね,
Morpheme,218#00:14:05#0, 昨日の横連簿とかね,
Morpheme,218#00:14:07#0,ういうこと,
Morpheme,218#00:14:09#0, 面倒くさいんで説明はしないんですけど,
Morpheme,218#00:14:11#0,コードの匂いについて文献を収集しているときに,
Morpheme,218#00:14:13#0,昨日の横連簿っていうのがあるんだ,
Morpheme,218#00:14:15#0,みたいなね一応わかる人向けに,
Morpheme,218#00:14:17#0,説きますと他のクラスの,
Morpheme,218#00:14:19#0,メソッドをカドに用いているクラスのこと,
Morpheme,218#00:14:21#0,もなんか横連簿っぽいね,
Morpheme,218#00:14:23#0, 横連簿っぽいなと思っておいてください,
Morpheme,218#00:14:25#0,いはい,
Morpheme,218#00:14:27#0, 不適切な関係っていうのもありましたね,
Morpheme,218#00:14:31#0,大人かなみたいなね,
Morpheme,218#00:14:33#0,これもだから理解は諦めてくれていいんですけど,
Morpheme,218#00:14:35#0,他のクラスの実装の詳細に依存している,
Morpheme,218#00:14:37#0,クラスのことですね,
Morpheme,218#00:14:39#0,とかねあとね,
Morpheme,218#00:14:41#0,相続拒否っていうのもありますね,
Morpheme,218#00:14:43#0,続 ヘリテッジ,
Morpheme,218#00:14:45#0, 相続拒否っていうのもあって,
Morpheme,218#00:14:47#0,これもオシャレじゃないちょっと,
Morpheme,218#00:14:49#0,いい名前だな全部,
Morpheme,218#00:14:51#0,んかねやっぱガベージコレクションのときから,
Morpheme,218#00:14:53#0,思ってましたけど,
Morpheme,218#00:14:55#0, いい単語例えを作りますね,
Morpheme,218#00:14:57#0,うなのよ遊び心ある名前は結構多いですね,
Morpheme,218#00:14:59#0,報隠蔽だけはだめだけど,
Morpheme,218#00:15:01#0,それ以外はおおむね良いですね,
Morpheme,218#00:15:03#0,報隠蔽だけは固くないに,
Morpheme,218#00:15:05#0,嫌がり続けてますけど,
Morpheme,218#00:15:07#0,とリバースだけリバースじゃない,
Morpheme,218#00:15:09#0,ノット回路,
Morpheme,218#00:15:11#0,あれだけはちょっとビッグボーン派ですけど,
Morpheme,218#00:15:13#0,続拒否もいいですよね,
Morpheme,218#00:15:15#0,ちなみに一応いい名前を言っておきますと,
Morpheme,218#00:15:17#0,規定クラスの規約が尊重されない形でのメソッドのオーバーライドのことですね,
Morpheme,218#00:15:19#0,あわからなかった,
Morpheme,218#00:15:21#0,後まで聞いたけどわからなかった全然,
Morpheme,218#00:15:25#0,かさ,
Morpheme,218#00:15:27#0,色々なアンチパターンと言ったりするんですけど,
Morpheme,218#00:15:29#0,このパターンにはまると大体失敗してますよ,
Morpheme,218#00:15:31#0,っていうアンチパターンですね,
Morpheme,218#00:15:33#0,コードの匂いっていうのは,
Morpheme,218#00:15:35#0,これがあると大体失敗してる,
Morpheme,218#00:15:37#0,みたいなものを経験則として,
Morpheme,218#00:15:39#0,エンジニアは積んでいくし,
Morpheme,218#00:15:41#0,それを,
Morpheme,218#00:15:43#0,見た時にこれ臭いなと思えると,
Morpheme,218#00:15:45#0,良いですよね,
Morpheme,218#00:15:47#0,というのがコードの匂いですね,
Morpheme,218#00:15:49#0,いがするとかじゃなくて,
Morpheme,218#00:15:51#0,臭いって言ってもいいんじゃない,
Morpheme,218#00:15:53#0,や知らない,
Morpheme,218#00:15:55#0,れ言ったことないな,
Morpheme,218#00:15:57#0,コードの匂いわからんなこいつ,
Morpheme,218#00:15:59#0,ったことないっす,
Morpheme,218#00:16:01#0,あんまり言ってる人は見たことない,
Morpheme,218#00:16:03#0,語としてあるのに,
Morpheme,218#00:16:05#0,ードの匂いは用語としてあるけど,
Morpheme,218#00:16:07#0,多分わからない,
Morpheme,218#00:16:09#0,例えばエンジニアの方と打ち合わせしたりしてて,
Morpheme,218#00:16:11#0,ここが臭いねとか,
Morpheme,218#00:16:13#0,言ってる人は見たことないっす,
Morpheme,218#00:16:15#0,うねとかも,
Morpheme,218#00:16:17#0,ゃあリアルで言ってる方はコメントに,
Morpheme,218#00:16:21#0,僕はよく嗅いでますってことをね,
Morpheme,218#00:16:23#0,アルで言うとすると,
Morpheme,218#00:16:25#0,ここの関数処理多すぎるから,
Morpheme,218#00:16:27#0,分割した方がいいんじゃないですか,
Morpheme,218#00:16:29#0,って言いますね,
Morpheme,218#00:16:31#0,臭いとか匂いとか言わないと,
Morpheme,218#00:16:33#0,わないの?,
Morpheme,218#00:16:35#0,ってる人は見たことない,
Morpheme,218#00:16:37#0,名前はオシャレで,
Morpheme,218#00:16:39#0,概念としてはこういう,
Morpheme,218#00:16:41#0,プログラミングプリンシプルみたいな,
Morpheme,218#00:16:43#0,本読んでると出てくるんだけど,
Morpheme,218#00:16:45#0,言ってる人は見たことないかもしれないです,
Morpheme,218#00:16:47#0,この本,
Morpheme,218#00:16:49#0,プリンシプルオブプログラミング,
Morpheme,218#00:16:51#0,繰り返し出てくるので言うと,
Morpheme,218#00:16:53#0,その場しのぎで,
Morpheme,218#00:16:55#0,コードを書くなっていうのがめちゃくちゃ出てくるんですね,
Morpheme,218#00:16:57#0,感的に,
Morpheme,218#00:16:59#0,Excelの例えでもよく分かりますね,
Morpheme,218#00:17:01#0,うそうそうそれよくやっちゃうのよ,
Morpheme,218#00:17:03#0,サムみたいなの多分あるんだけど,
Morpheme,218#00:17:05#0,めんどくさいなーって,
Morpheme,218#00:17:07#0,とりあえず全部足しとけばいいかって言って,
Morpheme,218#00:17:09#0,その場しのぎでやっちゃいがちなんですよ,
Morpheme,218#00:17:11#0,これがしょっちゅうあって,
Morpheme,218#00:17:13#0,で言いますと,
Morpheme,218#00:17:15#0,僕の場合はですね,
Morpheme,218#00:17:17#0,もうひどいのよ,
Morpheme,218#00:17:19#0,タイプスクリプトっていう,
Morpheme,218#00:17:21#0,水野さんにすごく分かりやすいように言うと,
Morpheme,218#00:17:23#0,JavaScriptって聞いたことないですか?,
Morpheme,218#00:17:25#0,JavaScriptってやつがあって,
Morpheme,218#00:17:27#0,めちゃくちゃいろんなところで使われてるんだけど,
Morpheme,218#00:17:31#0,ウェブサイト見たときのアニメーションとかあるじゃん,
Morpheme,218#00:17:33#0,派手なアニメーションとか結構,
Morpheme,218#00:17:35#0,JavaScriptで動いてたりする,
Morpheme,218#00:17:37#0,最近はHTML CSSだけで結構,
Morpheme,218#00:17:39#0,ラグジュアルなアニメーションできたりするから,
Morpheme,218#00:17:41#0,面白くないような気もするんだけど,
Morpheme,218#00:17:43#0,ウェブサイトで動き派手なのあったりすると,
Morpheme,218#00:17:45#0,JavaScriptかなと思っといてくれるといいかな,
Morpheme,218#00:17:47#0,レベルはその理解で止めておきます,
Morpheme,218#00:17:49#0, みたいな,
Morpheme,218#00:17:51#0,そのJavaScriptの問題点として,
Morpheme,218#00:17:53#0,型を宣言できない,
Morpheme,218#00:17:55#0,た型,
Morpheme,218#00:17:57#0, 型を宣言できないというか,
Morpheme,218#00:17:59#0,型安全じゃないみたいなのがあって,
Morpheme,218#00:18:01#0,すごい歯切れ悪いなずっと,
Morpheme,218#00:18:03#0,ヤベェ,
Morpheme,218#00:18:05#0,前回なんかこれは情報隠蔽してるんで,
Morpheme,218#00:18:07#0,必要な情報しか言わないですよ,
Morpheme,218#00:18:09#0,きならば,
Morpheme,218#00:18:11#0, えっとべき等生じゃなくて,
Morpheme,218#00:18:13#0, 俺も忘れた何の規則だっけこれ,
Morpheme,218#00:18:15#0,パルナスの規則,
Morpheme,218#00:18:17#0,パルナスの規則を満たしてますとか言ってるんだけど,
Morpheme,218#00:18:19#0,今日ちょっと調子悪いです,
Morpheme,218#00:18:21#0,えあんなにべき等生を満たしてないものに対して,
Morpheme,218#00:18:23#0,べき等生を満たしてると言っていいみたいなこと言ってたから,
Morpheme,218#00:18:25#0, ちょっと調子悪いな,
Morpheme,218#00:18:27#0,から本来は,
Morpheme,218#00:18:29#0,JavaScript,
Morpheme,218#00:18:31#0,リプトではないんだけれども,
Morpheme,218#00:18:33#0,アニメーションを動かしているようなものとして,
Morpheme,218#00:18:35#0,イメージするのが近い,
Morpheme,218#00:18:37#0, タイプスクリプトっていう言語に関しての話をしているってことですか,
Morpheme,218#00:18:39#0,ているってことです,
Morpheme,218#00:18:41#0,タイプスクリプトとかは型安全,
Morpheme,218#00:18:43#0,要するにこれは数字ですよ,
Morpheme,218#00:18:45#0,これは数字が入るもんですよ,
Morpheme,218#00:18:47#0,って一度宣言しちゃうと,
Morpheme,218#00:18:49#0,数字以外のものを入れようとするとエラーになる,
Morpheme,218#00:18:51#0,みたいなやつなんですよ,
Morpheme,218#00:18:53#0, リッパーっていうかね,
Morpheme,218#00:18:55#0,れは安全なんですよねJavaScriptとかは割と適当に運用しちゃうので,
Morpheme,218#00:18:59#0,本来数字を入れなきゃいけないものに,
Morpheme,218#00:19:01#0,文字入っちゃったみたいなことがよくあるんですよね,
Morpheme,218#00:19:03#0,それはエラーの温床になるので,
Morpheme,218#00:19:05#0,マイクロソフトが作ったのがこのタイプスクリプト,
Morpheme,218#00:19:09#0,上位互換じゃないな,
Morpheme,218#00:19:11#0,変形みたいなものなんです,
Morpheme,218#00:19:15#0,タイプスクリプトだから,
Morpheme,218#00:19:17#0,型をちゃんと運用できるやつ,
Morpheme,218#00:19:19#0,数字に文字入れちゃいけませんみたいな,
Morpheme,218#00:19:21#0,言語なんですけど,
Morpheme,218#00:19:23#0,書いてるとエラーでめっちゃ怒られるんですよね,
Morpheme,218#00:19:25#0,型が明確じゃないんで明確にしてください,
Morpheme,218#00:19:27#0,みたいなこと言われるんですよ,
Morpheme,218#00:19:29#0,これ本当にちゃんとしたエンジニアの方は,
Morpheme,218#00:19:31#0,ちゃんと対応するんですよ,
Morpheme,218#00:19:33#0,エラー消したいんですよとにかく,
Morpheme,218#00:19:35#0,今動いてほしいから,
Morpheme,218#00:19:37#0,めんどくせーなと思って,
Morpheme,218#00:19:39#0,であのね,
Morpheme,218#00:19:41#0,anyっていうのがあるんですけど,
Morpheme,218#00:19:43#0,英語のanyな,
Morpheme,218#00:19:45#0,あらゆる人々みたいなやつ,
Morpheme,218#00:19:47#0,anyってとりあえずつけとくと,
Morpheme,218#00:19:49#0,動くんですよ,
Morpheme,218#00:19:51#0,なんでも,
Morpheme,218#00:19:53#0,なんかすげーわかるわー,
Morpheme,218#00:19:55#0,俺もあのさーExcelでさー,
Morpheme,218#00:19:57#0,シャープハッシュRef,
Morpheme,218#00:19:59#0,リファレンスエラー出ると,
Morpheme,218#00:20:01#0,ベタ打ちしちゃうもん,
Morpheme,218#00:20:03#0,めっちゃわかるわ,
Morpheme,218#00:20:05#0,なにこれみたいな,
Morpheme,218#00:20:07#0,で一回25って言っちゃいいんだろ,
Morpheme,218#00:20:09#0,みたいなやっちゃうのよね,
Morpheme,218#00:20:11#0,だからもう,
Morpheme,218#00:20:13#0,any,
Morpheme,218#00:20:15#0,とりあえずエラー出てるとこanyって書いとこう,
Morpheme,218#00:20:17#0,って書きがちなんですけど,
Morpheme,218#00:20:19#0,後から見返すとなんてことをしているんだろう,
Morpheme,218#00:20:21#0,だってすごくないですか,
Morpheme,218#00:20:23#0,本末転倒ですよJavaScriptは,
Morpheme,218#00:20:25#0,型が曖昧だからエラー起こしがちなんで,
Morpheme,218#00:20:27#0,ちゃんと警告を出すものを,
Morpheme,218#00:20:29#0,マイクロソフトが作ってくれたんですよ,
Morpheme,218#00:20:31#0,タイプスクリプトっていう,
Morpheme,218#00:20:33#0,僕はそれのフレームワークを使ってるからタイプスクリプトで書いてるのに,
Morpheme,218#00:20:35#0,なんかエラー出すなこいつ,
Morpheme,218#00:20:37#0,って出さないようにしてるんですよ,
Morpheme,218#00:20:39#0,意味不明な行動じゃない,
Morpheme,218#00:20:41#0,やばすぎない,
Morpheme,218#00:20:43#0,その行動,
Morpheme,218#00:20:45#0,おろかすぎるんですよ,
Morpheme,218#00:20:47#0,これをね我ながら自分でやってて,
Morpheme,218#00:20:49#0,急いでるから,
Morpheme,218#00:20:51#0,後から見返したらうわー,
Morpheme,218#00:20:53#0,anyanyanyって書いてる,
Morpheme,218#00:20:55#0,すげーこいつ,
Morpheme,218#00:20:57#0,読める人が読んだらさ,
Morpheme,218#00:20:59#0,めちゃくちゃ面白いんだろうね,
Morpheme,218#00:21:01#0,そのりもさんのプログラム,
Morpheme,218#00:21:03#0,ひどすぎるだろこのコメント,
Morpheme,218#00:21:05#0,そのために勉強したくなってきましたね,
Morpheme,218#00:21:07#0,そうですね,
Morpheme,218#00:21:09#0,これはね見せんのも恥ずかしいなって思いながら,
Morpheme,218#00:21:11#0,エンジニアの方と一緒に,
Morpheme,218#00:21:13#0,作業したりしてますね,
Morpheme,218#00:21:15#0,変な話ね大学生の子に書いたブログより,
Morpheme,218#00:21:17#0,見られる人も見られたら,
Morpheme,218#00:21:19#0,嫌かもしれないですね,
Morpheme,218#00:21:21#0,みたいなやつは,
Morpheme,218#00:21:23#0,完全に一時のぎで,
Morpheme,218#00:21:25#0,書いてるんで完全にあれですね,
Morpheme,218#00:21:27#0,臭い匂いがするというか,
Morpheme,218#00:21:29#0,腐臭がするコードだと思います多分,
Morpheme,218#00:21:31#0,いやなんか今聞いてて思った,
Morpheme,218#00:21:33#0,そのさー堀本さんのさ,
Morpheme,218#00:21:35#0,拙いプログラムを,
Morpheme,218#00:21:37#0,ガチのエンジニアの人,
Morpheme,218#00:21:39#0,二人ぐらい呼んで,
Morpheme,218#00:21:41#0,ここに座ってもらって,
Morpheme,218#00:21:43#0,これをモニターで見ながら,
Morpheme,218#00:21:45#0,実況するやつとか欲しいな,
Morpheme,218#00:21:47#0,見ても俺分かんないんだけど,
