Type,Id,Token,Speaker
Morpheme,181#00:14:39#0,行きつけの店行こうぜって言って,
Morpheme,181#00:14:41#0,飲んだ記録とかがあるんですよ,
Morpheme,181#00:14:43#0,樋口 二次会やってんだ武士,
Morpheme,181#00:14:45#0,深井 二次会やってるんですよ,
Morpheme,181#00:14:47#0,さっきのかったるかったなみたいな,
Morpheme,181#00:14:49#0,樋口 いいなそれ,
Morpheme,181#00:14:51#0,だからあれですよね,
Morpheme,181#00:14:53#0,サークルのお見会でとりあえず行ったけど,
Morpheme,181#00:14:55#0,あとで一年生だけで集まって,
Morpheme,181#00:14:57#0,先輩の愚痴言うみたいな会が,
Morpheme,181#00:14:59#0,当時から行われてたってことですよね,
Morpheme,181#00:15:01#0,深井 そう当時から行われてたんですよ,
Morpheme,181#00:15:03#0,優秀正しき二次会なんですよ,
Morpheme,181#00:15:05#0,樋口 いいすげえ,
Morpheme,181#00:15:07#0,武士やってたんだあれ,
Morpheme,181#00:15:09#0,深井 武士やってたんですよ,
Morpheme,181#00:15:11#0,樋口 いいな,
Morpheme,181#00:15:13#0,深井 今のは朝廷と武士なんですけど,
Morpheme,181#00:15:15#0,長人は長人で,
Morpheme,181#00:15:17#0,また面白いことやってます,
Morpheme,181#00:15:19#0,長人はね,
Morpheme,181#00:15:21#0,伊原細角の記録に,
Morpheme,181#00:15:23#0,結構残ってるんですけど,
Morpheme,181#00:15:25#0,樋口 聞いたことありますねお名前は,
Morpheme,181#00:15:27#0,深井 ちょっと本文引用してみましょうかね,
Morpheme,181#00:15:29#0,みそかには,
Morpheme,181#00:15:31#0,年忘れとて暇なる年寄り,
Morpheme,181#00:15:33#0,友達を呼び集め,
Morpheme,181#00:15:35#0,子がもの汁にブリの焼き物にて振る舞い,
Morpheme,181#00:15:37#0,酒の上大笑い,
Morpheme,181#00:15:39#0,少しも心にかかることもなく,
Morpheme,181#00:15:41#0,内緒しまわれける,
Morpheme,181#00:15:43#0,内緒しまわれけるっていうのは,
Morpheme,181#00:15:45#0,多分秘密事がなくて,
Morpheme,181#00:15:47#0,書かれてるみたいな感じかな,
Morpheme,181#00:15:49#0,暇なる年寄りを,
Morpheme,181#00:15:51#0,樋口 笑,
Morpheme,181#00:15:53#0,暇のやつ集めてこいって言ってますか,
Morpheme,181#00:15:55#0,深井 そうなんですよ,
Morpheme,181#00:15:57#0,そうなんですよ,
Morpheme,181#00:15:59#0,でもこれはね,
Morpheme,181#00:16:01#0,一説によるとその頃って,
Morpheme,181#00:16:03#0,大晦日までもやっぱり仕事が,
Morpheme,181#00:16:05#0,たくさんあって忙しかったみたいなの,
Morpheme,181#00:16:07#0,でも,
Morpheme,181#00:16:09#0,その大晦日まで働かずに,
Morpheme,181#00:16:11#0,住んだ暇な,
Morpheme,181#00:16:13#0,中流階級の人たちが,
Morpheme,181#00:16:15#0,忘年会をやっていたっていう,
Morpheme,181#00:16:17#0,ヤンヤン どっちかっていうと,
Morpheme,181#00:16:19#0,褒めてる意味で暇って言ってそうな感じも,
Morpheme,181#00:16:21#0,深井 そんな感じはしますね,
Morpheme,181#00:16:23#0,私たちはもうこれだけ,
Morpheme,181#00:16:25#0,時間があるかなっていう感じの,
Morpheme,181#00:16:27#0,ヤンヤン だから仕事を収めましたって,
Morpheme,181#00:16:29#0,言ってる人たちの集まりだった,
Morpheme,181#00:16:31#0,深井 そうなんですよ,
Morpheme,181#00:16:33#0,楽しそうですよね,
Morpheme,181#00:16:35#0,ヤンヤン 楽しそうな表現いっぱい出てきますね,
Morpheme,181#00:16:37#0,深井 そうなんですよ,
Morpheme,181#00:16:39#0,他にもいろいろあるんですよ,
Morpheme,181#00:16:41#0,全部の期限を話してるとちょっと時間なくなっちゃうんですけど,
Morpheme,181#00:16:43#0,例えばね,
Morpheme,181#00:16:45#0,12月25日から1月17日まで,
Morpheme,181#00:16:47#0,続く部下たちのすっごい,
Morpheme,181#00:16:49#0,宴会とか,
Morpheme,181#00:16:51#0,ヤンヤン いやもっとじゃない,
Morpheme,181#00:16:53#0,"深井 17から3,4週間くらいやってる",
Morpheme,181#00:16:55#0,ヤンヤン ほぼ1ヶ月よね,
Morpheme,181#00:16:57#0,なんかすごいな,
Morpheme,181#00:16:59#0,誰の家でやっているかわからない,
Morpheme,181#00:17:01#0,みたいな感じの記録が,
Morpheme,181#00:17:03#0,あったりして,
Morpheme,181#00:17:05#0,ヤンヤン だから町あげていろんなところで騒いでるくらいの,
Morpheme,181#00:17:07#0,テンションなんですね,
Morpheme,181#00:17:09#0,深井 ここはどこの玄関なのかわからないまま,
Morpheme,181#00:17:11#0,倒れている人がいるとか,
Morpheme,181#00:17:13#0,ヤンヤン そう?え?,
Morpheme,181#00:17:15#0,高田のババじゃないですか,
Morpheme,181#00:17:17#0,深井 本当にそんな,
Morpheme,181#00:17:19#0,ヤンヤン 早稲田星がいっぱい転がってることで有名な,
Morpheme,181#00:17:21#0,高田のババ駅じゃないですか,
Morpheme,181#00:17:23#0,深井 そうそう,
Morpheme,181#00:17:25#0,でまた帰ってくるんだけど誰んちだっけって,
Morpheme,181#00:17:27#0,お酒飲んで,
Morpheme,181#00:17:29#0,寝てるみたいな記録もあって,
Morpheme,181#00:17:31#0,楽しそうだな,
Morpheme,181#00:17:33#0,"ヤンヤン 3,4週間ずっと",
Morpheme,181#00:17:35#0,その騒ぎ方してんの,
Morpheme,181#00:17:37#0,なんかタフですね,
Morpheme,181#00:17:39#0,深井 タフですよね,
Morpheme,181#00:17:41#0,昔はあったみたいですけど,
Morpheme,181#00:17:43#0,何日間ずっとみたいなのって,
Morpheme,181#00:17:45#0,多分そうけどね,
Morpheme,181#00:17:47#0,私も経験したことないんで,
Morpheme,181#00:17:49#0,ヤンヤン 地元に根付いたお祭りとかだと1週間やりますみたいなの,
Morpheme,181#00:17:51#0,たまに聞きはしますけどね,
Morpheme,181#00:17:53#0,深井 そうですよね,
Morpheme,181#00:17:55#0,ヤンヤン それこそ三越が出てきたりとかそういうもので,
Morpheme,181#00:17:57#0,深井 そうそう,
Morpheme,181#00:17:59#0,だからそういうのの時は最後の方は,
Morpheme,181#00:18:01#0,誰んちに帰ってきてるのかわからない状態なんでしょうね,
Morpheme,181#00:18:03#0,ヤンヤン いいっすね,
Morpheme,181#00:18:05#0,狂ってんな,
Morpheme,181#00:18:07#0,飲みすぎて,
Morpheme,181#00:18:09#0,そこまで行くことなかなかないと思う,
Morpheme,181#00:18:11#0,深井 大丈夫江戸時代からやってるから,
Morpheme,181#00:18:13#0,江戸時代の飲み方してんだい,
Morpheme,181#00:18:15#0,って,
Morpheme,181#00:18:17#0,ヤンヤン そこを盾にね,
Morpheme,181#00:18:19#0,いっぱい飲んでいきましょう,
Morpheme,181#00:18:21#0,深井 ちょっと最後に一個だけ紹介したいのが,
Morpheme,181#00:18:23#0,今までは,
Morpheme,181#00:18:25#0,全ての記録 年忘れっていう記録だったりとか,
Morpheme,181#00:18:27#0,あとはそれにまつわる,
Morpheme,181#00:18:29#0,儀礼の名前を紹介してきたんですけど,
Morpheme,181#00:18:31#0,私たちが知っているのは,
Morpheme,181#00:18:33#0,忘年会じゃないですか,
Morpheme,181#00:18:35#0,忘年会っていう言葉が,
Morpheme,181#00:18:37#0,初めて使われた記録っていうのがありまして,
Morpheme,181#00:18:39#0,またね,
Morpheme,181#00:18:41#0,本っていうのがね すんごい皮肉な本なんですよ,
Morpheme,181#00:18:43#0,ヤンヤン なるほど,
Morpheme,181#00:18:45#0,深井 18世紀末の随筆で,
Morpheme,181#00:18:47#0,古今物忘れ,
Morpheme,181#00:18:49#0,っていう本に描かれてるんですね,
Morpheme,181#00:18:51#0,ヤンヤン 古今物忘れ,
Morpheme,181#00:18:53#0,18世紀末ってことは江戸時代ですね,
Morpheme,181#00:18:55#0,深井 江戸の後期の本ですね,
Morpheme,181#00:18:57#0,登場人物は,
Morpheme,181#00:18:59#0,中国人と通訳さん,
Morpheme,181#00:19:01#0,なんですが,
Morpheme,181#00:19:03#0,ちょっとあらすじ言いますね,
Morpheme,181#00:19:05#0,中国人の人が,
Morpheme,181#00:19:07#0,あなたの国にも忘年会ってありますかって聞くと,
Morpheme,181#00:19:09#0,日本人の通訳さんは,
Morpheme,181#00:19:11#0,ありますよって答えるんです,
Morpheme,181#00:19:13#0,それはどんな心持ちでやってるんですかって聞くと,
Morpheme,181#00:19:15#0,1年が過ぎると,
Morpheme,181#00:19:17#0,君主だったり,
Morpheme,181#00:19:19#0,親だったりっていうのが,
Morpheme,181#00:19:21#0,その分歳を取ってしまうから,
Morpheme,181#00:19:23#0,その悲しみを忘れるためにお酒を飲んでるんです,
Morpheme,181#00:19:25#0,皇王を重んじてるっていうのかな,
Morpheme,181#00:19:27#0,って答えます,
Morpheme,181#00:19:29#0,そこで中国人が,
Morpheme,181#00:19:31#0,私の国にもそんな心がありましたけれども,
Morpheme,181#00:19:33#0,今では自分の,
Morpheme,181#00:19:35#0,憂き1年を忘れるために,
Morpheme,181#00:19:37#0,忘年会をしてるんです,
Morpheme,181#00:19:39#0,って悲しむっていう施設があるんですよ,
Morpheme,181#00:19:41#0,ヤンヤン なるほど,
Morpheme,181#00:19:43#0,深井 これって普通に聞くと,
Morpheme,181#00:19:45#0,日本人ってそんな感じでやってるんだ,
Morpheme,181#00:19:47#0,とか中国人も昔はそうで,
Morpheme,181#00:19:49#0,今は違ったんだって感じになるじゃないですか,
Morpheme,181#00:19:51#0,でもこれ全然皮肉なんですよ,
Morpheme,181#00:19:53#0,ただの,
Morpheme,181#00:19:55#0,っていうのは何かっていうと,
Morpheme,181#00:19:57#0,この著者の竹部の綾たり,
Morpheme,181#00:19:59#0,っていう人は,
Morpheme,181#00:20:01#0,そもそもこの古今物忘れっていう本を,
Morpheme,181#00:20:03#0,当時流行してた,
Morpheme,181#00:20:05#0,記憶術を,
Morpheme,181#00:20:07#0,冷やかすために,
Morpheme,181#00:20:09#0,書いたものらしいんですね,
Morpheme,181#00:20:11#0,その中には,
Morpheme,181#00:20:13#0,物忘れの名人が,
Morpheme,181#00:20:15#0,物忘れの仕方を,
Morpheme,181#00:20:17#0,教えるために,
Morpheme,181#00:20:19#0,色々と教えようとしたんですけど,
Morpheme,181#00:20:21#0,名人すぎて何を,
Morpheme,181#00:20:23#0,教えようとしたのか忘れたっていう皮肉が,
Morpheme,181#00:20:25#0,書かれている物語なんですよ,
Morpheme,181#00:20:27#0,ヤンヤン なるほど,
Morpheme,181#00:20:29#0,深井 それで記憶術を冷やかそうとしてるんですよ,
Morpheme,181#00:20:31#0,ヤンヤン はあはあ,
Morpheme,181#00:20:33#0,深井 だからね,
Morpheme,181#00:20:35#0,これも,
Morpheme,181#00:20:37#0,中国人が本当に中国人として書かれてるっていうよりは,
Morpheme,181#00:20:39#0,その中国人っていうのに固くして,
Morpheme,181#00:20:41#0,当時日本で,
Morpheme,181#00:20:43#0,流行ってた忘年会っていうのが,
Morpheme,181#00:20:45#0,既に浮一年を忘れるために,
Morpheme,181#00:20:47#0,開かれていて,
Morpheme,181#00:20:49#0,それを冷やかすために書いたんじゃないかって,
Morpheme,181#00:20:51#0,言われてるんですよ,
Morpheme,181#00:20:53#0,ヤンヤン 難しいな,
Morpheme,181#00:20:55#0,だいぶ遠回りしてるな,
Morpheme,181#00:20:57#0,深井 そうだね皮肉本だから,
Morpheme,181#00:20:59#0,どうしても難しくなっちゃうんですけど,
Morpheme,181#00:21:01#0,ヤンヤン ああそうか,
Morpheme,181#00:21:03#0,でもそういうタイプの皮肉本だと,
Morpheme,181#00:21:05#0,現代でも色々とありますよね,
Morpheme,181#00:21:07#0,深井 そうですね,
Morpheme,181#00:21:09#0,ヤンヤン 多分有名な一説だと思うんですけども,
Morpheme,181#00:21:11#0,各国の人々を,
Morpheme,181#00:21:13#0,沈没してる,
Morpheme,181#00:21:15#0,船から海に飛び込ませる,
Morpheme,181#00:21:17#0,方法みたいなので,
Morpheme,181#00:21:19#0,色んな対処法が挙げられて,
Morpheme,181#00:21:21#0,イタリア人には女にモテるぞって言ったら,
Morpheme,181#00:21:23#0,飛び込むぞとか,
Morpheme,181#00:21:25#0,そういうの挙げられてて,
Morpheme,181#00:21:27#0,日本人にはみんな飛び込んでますよって言ったら,
Morpheme,181#00:21:29#0,深井 ああそんなあったかもしれない,
Morpheme,181#00:21:31#0,ヤンヤン そう話がありますけど,
Morpheme,181#00:21:33#0,そういう感じのいい皮肉が聞いてて,
Morpheme,181#00:21:35#0,深井 そうですよね,
Morpheme,181#00:21:37#0,現代にもね,
Morpheme,181#00:21:39#0,ビジネス書を100冊読んだ人とか,
Morpheme,181#00:21:41#0,ビジネス書について書くみたいな本とか,
Morpheme,181#00:21:43#0,ヤンヤン そこにありますよね,
Morpheme,181#00:21:45#0,深井 私の背景にあるような気がしないでもないけど,
Morpheme,181#00:21:47#0,江戸の本かな,
Morpheme,181#00:21:49#0,江戸のインテリの,
Morpheme,181#00:21:51#0,ヤンヤン 映画の本だと思う,
Morpheme,181#00:21:53#0,深井 江戸の悪口文かな,
Morpheme,181#00:21:55#0,ヤンヤン そうか,
Morpheme,181#00:21:57#0,ヤンヤン じゃあこれは江戸時代の,
Morpheme,181#00:21:59#0,教養悪口本なんですよね,
Morpheme,181#00:22:01#0,深井 そうなんですよね,
Morpheme,181#00:22:03#0,【江戸時代の悪口本】,
Morpheme,181#00:22:05#0,深井 ということでねここまで,
Morpheme,181#00:22:07#0,忘年会のいろんな起源について,
Morpheme,181#00:22:09#0,触れてきましたけどどうでした?,
Morpheme,181#00:22:11#0,ヤンヤン そうですね,
Morpheme,181#00:22:13#0,どんちゃん騒ぎしてるシリーズ結構あるみたいで,
Morpheme,181#00:22:15#0,深井 そうなのよ,
Morpheme,181#00:22:17#0,ヤンヤン 彼これ数百年変わってねえんだなって,
Morpheme,181#00:22:19#0,考えると,
Morpheme,181#00:22:21#0,人間っていいですね,
Morpheme,181#00:22:23#0,深井 そうなんだよね,
Morpheme,181#00:22:25#0,どんちゃん騒ぎしかしてないからね,
Morpheme,181#00:22:27#0,ヤンヤン まさか,
Morpheme,181#00:22:29#0,現代までつながってる文化が,
Morpheme,181#00:22:31#0,その頃から編成されてたっていうのは,
Morpheme,181#00:22:33#0,二次会で上司に悪口言うの,
Morpheme,181#00:22:35#0,その頃からあるんですね,
Morpheme,181#00:22:37#0,深井 そうですよね,
Morpheme,181#00:22:39#0,中国もそういうのとかありそうですしね,
Morpheme,181#00:22:41#0,それこそ中国の書家とかも,
Morpheme,181#00:22:43#0,いろいろ酒飲んで暴れてたりとかするんで,
